timestamp_unix,timestamp_polar_ns,sample_index,x_mg,y_mg,z_mg,vm_mg
1778658184.024846,599617146567296690,1044,-1017.0,-2.0,116.0,1023.6
1778658184.064846,599617146607296690,1044,-1017.0,-4.0,118.0,1023.83
1778658184.104846,599617146647296690,1044,-1018.0,-4.0,119.0,1024.94
1778658184.144846,599617146687296690,1044,-1018.0,-2.0,121.0,1025.17
1778658184.184846,599617146727296690,1044,-1019.0,-2.0,112.0,1025.14
1778658184.224846,599617146767296690,1044,-1017.0,0.0,116.0,1023.59
1778658184.264846,599617146807296690,1044,-1019.0,1.0,109.0,1024.81
1778658184.304846,599617146847296690,1044,-1017.0,3.0,114.0,1023.37
1778658184.344846,599617146887296690,1044,-1016.0,-2.0,116.0,1022.6
1778658184.384846,599617146927296690,1044,-1018.0,-1.0,119.0,1024.93
1778658184.424846,599617146967296690,1044,-1018.0,0.0,120.0,1025.05
1778658184.464846,599617147007296690,1044,-1011.0,-1.0,128.0,1019.07
1778658184.504846,599617147047296690,1044,-1001.0,-33.0,103.0,1006.83
1778658184.544846,599617147087296690,1044,-1010.0,-67.0,158.0,1024.48
1778658184.584846,599617147127296690,1044,-1029.0,90.0,118.0,1039.65
1778658184.624846,599617147167296690,1044,-1005.0,131.0,128.0,1021.55
1778658184.664846,599617147207296690,1044,-1028.0,30.0,118.0,1035.19
1778658184.704846,599617147247296690,1044,-1023.0,-81.0,107.0,1031.76
1778658184.744846,599617147287296690,1044,-1016.0,-51.0,108.0,1023.0
1778658184.784846,599617147327296690,1044,-1017.0,4.0,81.0,1020.23
1778658184.824846,599617147367296690,1044,-1024.0,-8.0,59.0,1025.73
1778658184.864846,599617147407296690,1044,-1018.0,-25.0,66.0,1020.44
1778658184.904846,599617147447296690,1044,-1015.0,0.0,39.0,1015.75
1778658184.944846,599617147487296690,1044,-1015.0,9.0,47.0,1016.13
1778658184.984846,599617147527296690,1044,-1023.0,15.0,64.0,1025.11
1778658185.024846,599617147567296690,1044,-1024.0,-1.0,102.0,1029.07
1778658185.064846,599617147607296690,1044,-1025.0,17.0,77.0,1028.03
1778658185.104846,599617147647296690,1044,-1041.0,72.0,6.0,1043.5
1778658185.144846,599617147687296690,1044,-1014.0,18.0,33.0,1014.7
1778658185.184846,599617147727296690,1044,-1009.0,-5.0,5.0,1009.02
1778658185.224846,599617147767296690,1044,-1023.0,8.0,-18.0,1023.19
1778658185.264846,599617147807296690,1044,-1026.0,6.0,-18.0,1026.18
1778658185.255594,599617147826170054,1080,-1022.0,-6.0,-8.0,1022.05
1778658185.295594,599617147866170054,1080,-1015.0,-12.0,17.0,1015.21
1778658185.335594,599617147906170054,1080,-1020.0,14.0,-1.0,1020.1
1778658185.375594,599617147946170054,1080,-1029.0,31.0,-1.0,1029.47
1778658185.415594,599617147986170054,1080,-1025.0,17.0,-6.0,1025.16
1778658185.455594,599617148026170054,1080,-1021.0,5.0,-11.0,1021.07
1778658185.495594,599617148066170054,1080,-1018.0,11.0,-23.0,1018.32
1778658185.535594,599617148106170054,1080,-1013.0,3.0,-19.0,1013.18
1778658185.575594,599617148146170054,1080,-1017.0,-9.0,-13.0,1017.12
1778658185.615594,599617148186170054,1080,-1020.0,-18.0,-9.0,1020.2
1778658185.655594,599617148226170054,1080,-1020.0,-11.0,-22.0,1020.3
1778658185.695594,599617148266170054,1080,-1017.0,7.0,-15.0,1017.13
1778658185.735594,599617148306170054,1080,-1018.0,4.0,-38.0,1018.72
1778658185.775594,599617148346170054,1080,-1019.0,1.0,-37.0,1019.67
1778658185.815594,599617148386170054,1080,-1018.0,-8.0,-49.0,1019.21
1778658185.855594,599617148426170054,1080,-1018.0,-7.0,-47.0,1019.11
1778658185.895594,599617148466170054,1080,-1016.0,-9.0,-54.0,1017.47
1778658185.935594,599617148506170054,1080,-1021.0,-8.0,-57.0,1022.62
1778658185.975594,599617148546170054,1080,-1018.0,-11.0,-53.0,1019.44
1778658186.015594,599617148586170054,1080,-1017.0,-14.0,-42.0,1017.96
1778658186.055594,599617148626170054,1080,-1017.0,-6.0,-71.0,1019.49
1778658186.095594,599617148666170054,1080,-1017.0,-6.0,-40.0,1017.8
1778658186.135594,599617148706170054,1080,-1018.0,-14.0,-49.0,1019.27
1778658186.175594,599617148746170054,1080,-1019.0,-12.0,-42.0,1019.94
1778658186.215594,599617148786170054,1080,-1019.0,-10.0,-45.0,1020.04
1778658186.255594,599617148826170054,1080,-1016.0,-11.0,-47.0,1017.15
1778658186.295594,599617148866170054,1080,-1016.0,-11.0,-58.0,1017.71
1778658186.335594,599617148906170054,1080,-1017.0,-13.0,-63.0,1019.03
1778658186.375594,599617148946170054,1080,-1021.0,-9.0,-64.0,1023.04
1778658186.415594,599617148986170054,1080,-1017.0,-10.0,-64.0,1019.06
1778658186.455594,599617149026170054,1080,-1017.0,0.0,-54.0,1018.43
1778658186.495594,599617149066170054,1080,-1017.0,-14.0,-62.0,1018.98
1778658186.535594,599617149106170054,1080,-1017.0,-11.0,-59.0,1018.77
1778658186.575594,599617149146170054,1080,-1017.0,-9.0,-56.0,1018.58
1778658186.615594,599617149186170054,1080,-1018.0,-19.0,-64.0,1020.19
1778658186.655594,599617149226170054,1080,-1017.0,-14.0,-62.0,1018.98
1778658186.698665,599617149245470676,1116,-1017.0,-16.0,-64.0,1019.14
1778658186.738665,599617149285470676,1116,-1018.0,-12.0,-76.0,1020.9
1778658186.778665,599617149325470676,1116,-1017.0,-4.0,-68.0,1019.28
1778658186.818665,599617149365470676,1116,-1016.0,-7.0,-70.0,1018.43
1778658186.858665,599617149405470676,1116,-1017.0,-4.0,-73.0,1019.62
1778658186.898665,599617149445470676,1116,-1017.0,-3.0,-64.0,1019.02
1778658186.938665,599617149485470676,1116,-1018.0,-4.0,-69.0,1020.34
1778658186.978665,599617149525470676,1116,-1017.0,-4.0,-77.0,1019.92
1778658187.018665,599617149565470676,1116,-1017.0,-9.0,-70.0,1019.45
1778658187.058665,599617149605470676,1116,-1017.0,-7.0,-74.0,1019.71
1778658187.098665,599617149645470676,1116,-1017.0,-7.0,-76.0,1019.86
1778658187.138665,599617149685470676,1116,-1018.0,-12.0,-75.0,1020.83
1778658187.178665,599617149725470676,1116,-1018.0,-9.0,-72.0,1020.58
1778658187.218665,599617149765470676,1116,-1016.0,-5.0,-73.0,1018.63
1778658187.258665,599617149805470676,1116,-1016.0,-7.0,-67.0,1018.23
1778658187.298665,599617149845470676,1116,-1017.0,-6.0,-71.0,1019.49
1778658187.338665,599617149885470676,1116,-1018.0,-5.0,-66.0,1020.15
1778658187.378665,599617149925470676,1116,-1017.0,-7.0,-71.0,1019.5
1778658187.418665,599617149965470676,1116,-1017.0,-7.0,-70.0,1019.43
1778658187.458665,599617150005470676,1116,-1016.0,-5.0,-77.0,1018.93
1778658187.498665,599617150045470676,1116,-1016.0,-10.0,-67.0,1018.26
1778658187.538665,599617150085470676,1116,-1018.0,-10.0,-68.0,1020.32
1778658187.578665,599617150125470676,1116,-1019.0,-5.0,-76.0,1021.84
1778658187.618665,599617150165470676,1116,-1017.0,-10.0,-71.0,1019.52
1778658187.658665,599617150205470676,1116,-1016.0,-9.0,-75.0,1018.8
1778658187.698665,599617150245470676,1116,-1016.0,-7.0,-69.0,1018.36
1778658187.738665,599617150285470676,1116,-1017.0,-9.0,-76.0,1019.88
1778658187.778665,599617150325470676,1116,-1018.0,-4.0,-79.0,1021.07
1778658187.818665,599617150365470676,1116,-1016.0,-6.0,-69.0,1018.36
1778658187.858665,599617150405470676,1116,-1017.0,-9.0,-72.0,1019.59
1778658187.898665,599617150445470676,1116,-1018.0,-8.0,-77.0,1020.94
1778658187.938665,599617150485470676,1116,-1016.0,-4.0,-71.0,1018.49
1778658187.978665,599617150525470676,1116,-1017.0,-8.0,-71.0,1019.51
1778658188.018665,599617150565470676,1116,-1017.0,-6.0,-77.0,1019.93
1778658188.058665,599617150605470676,1116,-1017.0,-7.0,-76.0,1019.86
1778658188.098665,599617150645470676,1116,-1017.0,-7.0,-69.0,1019.36
1778658188.094320,599617150665045946,1152,-1017.0,-6.0,-73.0,1019.63
1778658188.134320,599617150705045946,1152,-1016.0,-5.0,-73.0,1018.63
1778658188.174320,599617150745045946,1152,-1017.0,-5.0,-75.0,1019.77
1778658188.214320,599617150785045946,1152,-1018.0,-7.0,-77.0,1020.93
1778658188.254320,599617150825045946,1152,-1017.0,-7.0,-74.0,1019.71
1778658188.294320,599617150865045946,1152,-1016.0,-6.0,-72.0,1018.57
1778658188.334320,599617150905045946,1152,-1016.0,-5.0,-72.0,1018.56
1778658188.374321,599617150945045946,1152,-1017.0,-8.0,-75.0,1019.79
1778658188.414320,599617150985045946,1152,-1018.0,-8.0,-78.0,1021.02
1778658188.454320,599617151025045946,1152,-1016.0,-5.0,-66.0,1018.15
1778658188.494320,599617151065045946,1152,-1017.0,-3.0,-81.0,1020.22
1778658188.534320,599617151105045946,1152,-1016.0,-5.0,-66.0,1018.15
1778658188.574320,599617151145045946,1152,-1018.0,-11.0,-73.0,1020.67
1778658188.614320,599617151185045946,1152,-1016.0,-4.0,-77.0,1018.92
1778658188.654320,599617151225045946,1152,-1016.0,-6.0,-74.0,1018.71
1778658188.694320,599617151265045946,1152,-1016.0,-5.0,-75.0,1018.78
1778658188.734320,599617151305045946,1152,-1019.0,-7.0,-75.0,1021.78
1778658188.774320,599617151345045946,1152,-1019.0,-9.0,-83.0,1022.41
1778658188.814320,599617151385045946,1152,-1017.0,-4.0,-83.0,1020.39
1778658188.854320,599617151425045946,1152,-1019.0,-8.0,-71.0,1021.5
1778658188.894320,599617151465045946,1152,-1015.0,-6.0,-85.0,1018.57
1778658188.934320,599617151505045946,1152,-1011.0,-6.0,-75.0,1013.8
1778658188.974320,599617151545045946,1152,-1018.0,1.0,-80.0,1021.14
1778658189.014320,599617151585045946,1152,-1018.0,-3.0,-89.0,1021.89
1778658189.054320,599617151625045946,1152,-1014.0,-5.0,-64.0,1016.03
1778658189.094320,599617151665045946,1152,-1015.0,-5.0,-62.0,1016.9
1778658189.134320,599617151705045946,1152,-1016.0,-5.0,-74.0,1018.7
1778658189.174320,599617151745045946,1152,-1016.0,-6.0,-74.0,1018.71
1778658189.214320,599617151785045946,1152,-1016.0,-5.0,-78.0,1019.0
1778658189.254320,599617151825045946,1152,-1016.0,-10.0,-72.0,1018.6
1778658189.294320,599617151865045946,1152,-1016.0,-11.0,-64.0,1018.07
1778658189.334320,599617151905045946,1152,-1015.0,-12.0,-73.0,1017.69
1778658189.374321,599617151945045946,1152,-1013.0,-5.0,-65.0,1015.1
1778658189.414320,599617151985045946,1152,-1016.0,0.0,-80.0,1019.14
1778658189.454320,599617152025045946,1152,-1014.0,-5.0,-92.0,1018.18
1778658189.494320,599617152065045946,1152,-1012.0,-8.0,-99.0,1016.86
1778658189.530818,599617152084590742,1188,-1011.0,-6.0,-76.0,1013.87
1778658189.570818,599617152124590742,1188,-1009.0,-16.0,-69.0,1011.48
1778658189.610818,599617152164590742,1188,-1040.0,-27.0,-97.0,1044.86
1778658189.650818,599617152204590742,1188,-1036.0,-7.0,-123.0,1043.3
1778658189.690818,599617152244590742,1188,-1019.0,-5.0,-122.0,1026.29
1778658189.730818,599617152284590742,1188,-1009.0,4.0,-124.0,1016.6
1778658189.770818,599617152324590742,1188,-1003.0,17.0,-120.0,1010.3
1778658189.810818,599617152364590742,1188,-1026.0,17.0,-130.0,1034.34
1778658189.850818,599617152404590742,1188,-1040.0,14.0,-105.0,1045.38
1778658189.890818,599617152444590742,1188,-998.0,7.0,-27.0,998.39
1778658189.930818,599617152484590742,1188,-1008.0,-8.0,-74.0,1010.74
1778658189.970818,599617152524590742,1188,-1018.0,-5.0,-105.0,1023.41
1778658190.010818,599617152564590742,1188,-1018.0,-4.0,-113.0,1024.26
1778658190.050818,599617152604590742,1188,-1013.0,0.0,-95.0,1017.44
1778658190.090818,599617152644590742,1188,-1014.0,-3.0,-93.0,1018.26
1778658190.130818,599617152684590742,1188,-1005.0,-13.0,-49.0,1006.28
1778658190.170818,599617152724590742,1188,-1011.0,-27.0,-40.0,1012.15
1778658190.210818,599617152764590742,1188,-1048.0,-8.0,-84.0,1051.39
1778658190.250818,599617152804590742,1188,-1062.0,31.0,-151.0,1073.13
1778658190.290818,599617152844590742,1188,-1020.0,31.0,-129.0,1028.59
1778658190.330818,599617152884590742,1188,-1015.0,27.0,-123.0,1022.78
1778658190.370818,599617152924590742,1188,-1013.0,16.0,-120.0,1020.21
1778658190.410818,599617152964590742,1188,-1013.0,-10.0,-81.0,1016.28
1778658190.450818,599617153004590742,1188,-1007.0,12.0,-46.0,1008.12
1778658190.490818,599617153044590742,1188,-1021.0,4.0,-56.0,1022.54
1778658190.530818,599617153084590742,1188,-1032.0,11.0,-56.0,1033.58
1778658190.570818,599617153124590742,1188,-1011.0,17.0,-39.0,1011.89
1778658190.610818,599617153164590742,1188,-1020.0,-1.0,-15.0,1020.11
1778658190.650818,599617153204590742,1188,-1034.0,25.0,-43.0,1035.2
1778658190.690818,599617153244590742,1188,-992.0,40.0,-19.0,992.99
1778658190.730818,599617153284590742,1188,-991.0,-6.0,-15.0,991.13
1778658190.770818,599617153324590742,1188,-1026.0,-25.0,-3.0,1026.31
1778658190.810818,599617153364590742,1188,-1046.0,-1.0,-32.0,1046.49
1778658190.850818,599617153404590742,1188,-1021.0,3.0,-36.0,1021.64
1778658190.890818,599617153444590742,1188,-1015.0,-11.0,-19.0,1015.24
1778658190.930818,599617153484590742,1188,-1009.0,-35.0,25.0,1009.92
1778658190.927542,599617153504135512,1224,-1017.0,-14.0,-10.0,1017.15
1778658190.967542,599617153544135512,1224,-1013.0,-22.0,-1.0,1013.24
1778658191.007542,599617153584135512,1224,-1021.0,-58.0,-11.0,1022.71
1778658191.047542,599617153624135512,1224,-1024.0,-11.0,-19.0,1024.24
1778658191.087542,599617153664135512,1224,-1013.0,-3.0,49.0,1014.19
1778658191.127542,599617153704135512,1224,-1011.0,4.0,29.0,1011.42
1778658191.167542,599617153744135512,1224,-1015.0,0.0,9.0,1015.04
1778658191.207542,599617153784135512,1224,-1015.0,13.0,-20.0,1015.28
1778658191.247542,599617153824135512,1224,-1027.0,-3.0,-23.0,1027.26
1778658191.287542,599617153864135512,1224,-1017.0,-5.0,17.0,1017.15
1778658191.327542,599617153904135512,1224,-1019.0,13.0,-18.0,1019.24
1778658191.367542,599617153944135512,1224,-1019.0,-7.0,10.0,1019.07
1778658191.407542,599617153984135512,1224,-1028.0,-1.0,-2.0,1028.0
1778658191.447542,599617154024135512,1224,-1032.0,31.0,-31.0,1032.93
1778658191.487542,599617154064135512,1224,-1015.0,41.0,6.0,1015.85
1778658191.527542,599617154104135512,1224,-1021.0,17.0,33.0,1021.67
1778658191.567542,599617154144135512,1224,-1019.0,6.0,1.0,1019.02
1778658191.607542,599617154184135512,1224,-1025.0,19.0,-9.0,1025.22
1778658191.647542,599617154224135512,1224,-1026.0,14.0,-11.0,1026.15
1778658191.687542,599617154264135512,1224,-1011.0,-5.0,51.0,1012.3
1778658191.727542,599617154304135512,1224,-1018.0,-25.0,36.0,1018.94
1778658191.767542,599617154344135512,1224,-1021.0,9.0,10.0,1021.09
1778658191.807542,599617154384135512,1224,-1019.0,11.0,22.0,1019.3
1778658191.847542,599617154424135512,1224,-1014.0,-4.0,32.0,1014.51
1778658191.887542,599617154464135512,1224,-1010.0,4.0,17.0,1010.15
1778658191.927542,599617154504135512,1224,-1017.0,18.0,2.0,1017.16
1778658191.967542,599617154544135512,1224,-1033.0,15.0,-2.0,1033.11
1778658192.007542,599617154584135512,1224,-1019.0,-1.0,11.0,1019.06
1778658192.047542,599617154624135512,1224,-1016.0,0.0,10.0,1016.05
1778658192.087542,599617154664135512,1224,-1027.0,-5.0,10.0,1027.06
1778658192.127542,599617154704135512,1224,-1026.0,-2.0,20.0,1026.2
1778658192.167542,599617154744135512,1224,-1019.0,12.0,13.0,1019.15
1778658192.207542,599617154784135512,1224,-1016.0,-4.0,3.0,1016.01
1778658192.247542,599617154824135512,1224,-1016.0,10.0,6.0,1016.07
1778658192.287542,599617154864135512,1224,-1021.0,26.0,20.0,1021.53
1778658192.327542,599617154904135512,1224,-1020.0,-2.0,17.0,1020.14
1778658192.367227,599617154923985454,1260,-1019.0,-2.0,5.0,1019.01
1778658192.407227,599617154963985454,1260,-1014.0,14.0,29.0,1014.51
1778658192.447227,599617155003985454,1260,-1020.0,0.0,11.0,1020.06
1778658192.487227,599617155043985454,1260,-1026.0,1.0,23.0,1026.26
1778658192.527227,599617155083985454,1260,-1032.0,-5.0,36.0,1032.64
1778658192.567227,599617155123985454,1260,-1016.0,1.0,40.0,1016.79
1778658192.607227,599617155163985454,1260,-1014.0,25.0,59.0,1016.02
1778658192.647227,599617155203985454,1260,-1032.0,60.0,37.0,1034.4
1778658192.687227,599617155243985454,1260,-1047.0,91.0,8.0,1050.98
1778658192.727227,599617155283985454,1260,-1027.0,63.0,31.0,1029.4
1778658192.767227,599617155323985454,1260,-1015.0,-26.0,84.0,1018.8
1778658192.807227,599617155363985454,1260,-1002.0,-100.0,68.0,1009.27
1778658192.847227,599617155403985454,1260,-990.0,-84.0,55.0,995.08
1778658192.887227,599617155443985454,1260,-1024.0,-43.0,32.0,1025.4
1778658192.927227,599617155483985454,1260,-1053.0,18.0,22.0,1053.38
1778658192.967227,599617155523985454,1260,-1026.0,44.0,65.0,1029.0
1778658193.007227,599617155563985454,1260,-1014.0,26.0,87.0,1018.06
1778658193.047227,599617155603985454,1260,-1012.0,22.0,76.0,1015.09
1778658193.087227,599617155643985454,1260,-1009.0,-25.0,107.0,1014.97
1778658193.127227,599617155683985454,1260,-1034.0,-47.0,60.0,1036.81
1778658193.167227,599617155723985454,1260,-1035.0,31.0,7.0,1035.49
1778658193.207227,599617155763985454,1260,-1018.0,51.0,72.0,1021.82
1778658193.247227,599617155803985454,1260,-1025.0,126.0,91.0,1036.72
1778658193.287227,599617155843985454,1260,-1025.0,126.0,62.0,1034.57
1778658193.327227,599617155883985454,1260,-1024.0,53.0,27.0,1025.73
1778658193.367227,599617155923985454,1260,-1030.0,39.0,95.0,1035.11
1778658193.407227,599617155963985454,1260,-1021.0,14.0,77.0,1024.0
1778658193.447227,599617156003985454,1260,-1010.0,10.0,71.0,1012.54
1778658193.487227,599617156043985454,1260,-1019.0,17.0,80.0,1022.28
1778658193.527227,599617156083985454,1260,-1020.0,-17.0,70.0,1022.54
1778658193.567227,599617156123985454,1260,-1037.0,-38.0,81.0,1040.85
1778658193.607227,599617156163985454,1260,-1056.0,-12.0,96.0,1060.42
1778658193.647227,599617156203985454,1260,-948.0,97.0,140.0,963.18
1778658193.687227,599617156243985454,1260,-945.0,123.0,151.0,964.86
1778658193.727227,599617156283985454,1260,-1048.0,110.0,113.0,1059.8
1778658193.767227,599617156323985454,1260,-1058.0,94.0,125.0,1069.5
1778658193.761748,599617156343957480,1296,-1033.0,21.0,117.0,1039.82
1778658193.801748,599617156383957480,1296,-1010.0,19.0,152.0,1021.55
1778658193.841748,599617156423957480,1296,-1009.0,26.0,121.0,1016.56
1778658193.881748,599617156463957480,1296,-1013.0,42.0,95.0,1018.31
1778658193.921748,599617156503957480,1296,-1017.0,61.0,107.0,1024.43
1778658193.961748,599617156543957480,1296,-1024.0,53.0,105.0,1030.73
1778658194.001748,599617156583957480,1296,-1015.0,59.0,128.0,1024.74
1778658194.041748,599617156623957480,1296,-1017.0,51.0,116.0,1024.86
1778658194.081748,599617156663957480,1296,-1015.0,51.0,123.0,1023.7
1778658194.121748,599617156703957480,1296,-1015.0,51.0,142.0,1026.15
1778658194.161748,599617156743957480,1296,-1016.0,56.0,128.0,1025.56
1778658194.201748,599617156783957480,1296,-1020.0,60.0,135.0,1030.64
1778658194.241748,599617156823957480,1296,-1013.0,67.0,141.0,1024.96
1778658194.281748,599617156863957480,1296,-1012.0,55.0,132.0,1022.05
1778658194.321748,599617156903957480,1296,-1012.0,59.0,119.0,1020.68
1778658194.361748,599617156943957480,1296,-1018.0,33.0,113.0,1024.78
1778658194.401748,599617156983957480,1296,-1016.0,-8.0,104.0,1021.34
1778658194.441748,599617157023957480,1296,-1009.0,25.0,113.0,1015.62
1778658194.481748,599617157063957480,1296,-1037.0,55.0,112.0,1044.48
1778658194.521748,599617157103957480,1296,-1032.0,90.0,104.0,1041.12
1778658194.561748,599617157143957480,1296,-1014.0,99.0,82.0,1022.12
1778658194.601748,599617157183957480,1296,-1003.0,104.0,56.0,1009.93
1778658194.641748,599617157223957480,1296,-1027.0,75.0,108.0,1035.38
1778658194.681748,599617157263957480,1296,-1044.0,23.0,113.0,1050.35
1778658194.721748,599617157303957480,1296,-1050.0,52.0,110.0,1057.03
1778658194.761748,599617157343957480,1296,-1031.0,52.0,116.0,1038.81
1778658194.801748,599617157383957480,1296,-1015.0,41.0,117.0,1022.54
1778658194.841748,599617157423957480,1296,-996.0,25.0,115.0,1002.93
1778658194.881748,599617157463957480,1296,-982.0,21.0,98.0,987.1
1778658194.921748,599617157503957480,1296,-1011.0,81.0,132.0,1022.79
1778658194.961748,599617157543957480,1296,-1018.0,107.0,131.0,1031.96
1778658195.001748,599617157583957480,1296,-1030.0,92.0,108.0,1039.72
1778658195.041748,599617157623957480,1296,-1051.0,64.0,116.0,1059.32
1778658195.081748,599617157663957480,1296,-1072.0,50.0,121.0,1079.97
1778658195.121748,599617157703957480,1296,-1064.0,35.0,151.0,1075.23
